Date,Open,High,Low,Close
2023-07-13,16726.94921875,16774.5,16596.44921875,16623.900390625
2023-07-14,16695.69921875,16786.0,16655.05078125,16765.44921875
2023-07-17,16811.650390625,16884.94921875,16784.349609375,16872.05078125
2023-07-18,16932.94921875,16940.150390625,16818.30078125,16872.0
2023-07-19,16919.05078125,16964.25,16877.44921875,16953.5
2023-07-20,16965.44921875,17051.0,16912.69921875,17042.55078125
2023-07-21,16931.94921875,16991.400390625,16874.94921875,16904.30078125
2023-07-24,16921.75,16948.400390625,16852.19921875,16865.150390625
2023-07-25,16918.80078125,16918.849609375,16832.44921875,16896.900390625
2023-07-26,16950.69921875,17011.0,16931.599609375,16975.0
2023-07-27,17038.349609375,17056.19921875,16873.0,16919.19921875
2023-07-28,16935.05078125,16960.5,16880.599609375,16948.349609375
2023-07-31,16972.5,17072.80078125,16939.0,17059.0
2023-08-01,17096.599609375,17102.099609375,17026.30078125,17051.150390625
2023-08-02,17005.599609375,17018.849609375,16755.900390625,16858.94921875
2023-08-03,16818.349609375,16878.75,16691.650390625,16772.30078125
2023-08-04,16847.400390625,16914.44921875,16836.55078125,16890.599609375
2023-08-07,16948.349609375,16970.05078125,16897.5,16956.349609375
2023-08-08,16991.849609375,16998.150390625,16889.849609375,16949.25
2023-08-09,16966.849609375,17011.94921875,16881.75,17003.849609375
2023-08-10,16999.5,17013.44921875,16901.55078125,16939.849609375
2023-08-11,16970.05078125,16972.05078125,16845.80078125,16860.150390625
2023-08-14,16827.75,16854.099609375,16661.0,16825.55078125
2023-08-16,16779.599609375,16867.80078125,16732.75,16853.05078125
2023-08-17,16858.849609375,16869.400390625,16781.599609375,16802.25
2023-08-18,16768.0,16803.25,16722.05078125,16757.69921875
2023-08-21,16780.75,16872.55078125,16766.69921875,16852.05078125
2023-08-22,16886.94921875,16925.44921875,16874.80078125,16905.25
2023-08-23,16950.900390625,16981.849609375,16912.150390625,16950.25
2023-08-24,17039.25,17074.25,16916.400390625,16930.150390625
2023-08-25,16871.0,16905.69921875,16785.25,16820.849609375
2023-08-28,16866.400390625,16918.25,16823.400390625,16875.30078125
2023-08-29,16933.849609375,16938.80078125,16898.05078125,16927.30078125
2023-08-30,17010.150390625,17035.599609375,16959.099609375,16968.94921875
2023-08-31,17001.349609375,17011.80078125,16904.69921875,16924.30078125
2023-09-01,16940.19921875,17088.099609375,16931.5,17074.55078125
2023-09-04,17157.900390625,17191.19921875,17074.55078125,17180.94921875
2023-09-05,17228.19921875,17264.900390625,17180.94921875,17252.099609375
2023-09-06,17274.19921875,17298.80078125,17198.75,17284.599609375
2023-09-07,17292.349609375,17395.0,17269.099609375,17385.5
2023-09-08,17437.650390625,17519.599609375,17385.5,17487.44921875
2023-09-11,17567.19921875,17660.80078125,17550.19921875,17653.349609375
2023-09-12,17753.94921875,17754.05078125,17422.05078125,17460.55078125
2023-09-13,17458.400390625,17540.849609375,17364.349609375,17526.75
2023-09-14,17593.25,17648.55078125,17546.0,17603.5
2023-09-15,17662.80078125,17691.849609375,17620.900390625,17665.80078125
2023-09-18,17666.849609375,17671.599609375,17601.55078125,17613.599609375
2023-09-20,17513.19921875,17571.150390625,17419.75,17449.349609375
2023-09-21,17409.099609375,17422.75,17273.099609375,17303.5
2023-09-22,17314.400390625,17361.80078125,17226.05078125,17260.80078125
2023-09-25,17276.349609375,17308.19921875,17198.19921875,17272.55078125
2023-09-26,17284.900390625,17312.349609375,17250.30078125,17276.75
2023-09-27,17270.400390625,17352.099609375,17217.44921875,17341.599609375
2023-09-28,17384.05078125,17389.19921875,17147.0,17170.44921875
2023-09-29,17227.55078125,17357.150390625,17205.19921875,17292.599609375
2023-10-03,17294.5,17295.44921875,17201.69921875,17254.400390625
2023-10-04,17195.55078125,17200.69921875,17032.599609375,17123.099609375
2023-10-05,17202.25,17234.0,17154.30078125,17195.80078125
2023-10-06,17263.349609375,17310.099609375,17237.099609375,17293.599609375
2023-10-09,17170.5,17206.849609375,17096.650390625,17127.69921875
2023-10-10,17184.55078125,17319.30078125,17184.55078125,17303.349609375
2023-10-11,17380.650390625,17447.80078125,17375.5,17407.349609375
2023-10-12,17438.30078125,17457.849609375,17402.44921875,17419.69921875
2023-10-13,17323.05078125,17436.5,17306.55078125,17390.349609375
2023-10-16,17390.349609375,17431.5,17353.150390625,17393.0
2023-10-17,17490.05078125,17494.5,17437.94921875,17467.69921875
2023-10-18,17484.349609375,17492.400390625,17332.30078125,17344.0
2023-10-19,17251.19921875,17344.599609375,17202.25,17310.5
2023-10-20,17258.30078125,17295.05078125,17190.599609375,17208.75
2023-10-23,17204.75,17224.80078125,16859.849609375,16888.69921875
2023-10-25,16912.400390625,16967.099609375,16677.150390625,16760.80078125
2023-10-26,16678.69921875,16689.099609375,16466.25,16555.44921875
2023-10-27,16636.05078125,16793.099609375,16634.599609375,16765.44921875
2023-10-30,16784.94921875,16837.80078125,16661.94921875,16826.099609375
2023-10-31,16909.69921875,16910.0,16785.55078125,16801.099609375
2023-11-01,16808.5,16834.099609375,16719.099609375,16732.94921875
2023-11-02,16849.94921875,16903.75,16823.0,16890.80078125
2023-11-03,16990.349609375,17027.44921875,16983.05078125,17000.94921875
2023-11-06,17105.349609375,17168.75,17080.94921875,17159.400390625
2023-11-07,17170.349609375,17200.599609375,17120.75,17187.80078125
2023-11-08,17242.650390625,17269.25,17215.0,17259.69921875
2023-11-09,17284.94921875,17288.599609375,17209.55078125,17218.900390625
2023-11-10,17189.69921875,17274.900390625,17156.849609375,17256.599609375
2023-11-13,17335.0,17339.150390625,17278.650390625,17318.599609375
2023-11-15,17493.30078125,17518.900390625,17448.30078125,17508.05078125
2023-11-16,17518.099609375,17668.650390625,17486.5,17593.099609375
2023-11-17,17537.44921875,17649.05078125,17528.849609375,17600.5
2023-11-20,17618.55078125,17636.400390625,17556.099609375,17573.650390625
2023-11-21,17644.5,17665.0,17617.19921875,17627.599609375
2023-11-22,17637.44921875,17654.599609375,17533.75,17627.69921875
2023-11-23,17654.150390625,17693.25,17627.349609375,17639.400390625
2023-11-24,17661.30078125,17684.150390625,17631.75,17643.5
2023-11-28,17701.05078125,17760.0,17665.650390625,17741.80078125
2023-11-29,17831.650390625,17911.349609375,17823.44921875,17904.099609375
2023-11-30,17926.900390625,18007.099609375,17845.900390625,17987.94921875
2023-12-01,18061.80078125,18141.650390625,18053.150390625,18115.349609375
2023-12-04,18422.349609375,18460.0,18315.44921875,18448.5
2023-12-05,18541.30078125,18594.900390625,18453.650390625,18588.55078125
2023-12-06,18677.25,18698.80078125,18594.400390625,18680.0
2023-12-07,18696.75,18721.80078125,18619.75,18703.849609375
2023-12-08,18752.25,18785.69921875,18588.150390625,18703.5
2023-12-11,18726.349609375,18780.44921875,18710.150390625,18770.19921875
2023-12-12,18809.900390625,18819.69921875,18635.349609375,18686.80078125
2023-12-13,18723.69921875,18770.44921875,18601.5,18751.44921875
2023-12-14,18906.400390625,18996.25,18893.75,18973.849609375
2023-12-15,19071.94921875,19165.099609375,19020.55078125,19145.05078125
2023-12-18,19149.150390625,19201.55078125,19073.099609375,19155.55078125
2023-12-19,19212.55078125,19213.55078125,19067.19921875,19169.25
2023-12-20,19264.400390625,19303.599609375,18727.099609375,18779.44921875
2023-12-21,18647.849609375,18965.80078125,18582.94921875,18941.80078125
2023-12-22,19011.25,19089.94921875,18934.75,19054.69921875
2023-12-26,19095.0,19173.80078125,19059.400390625,19148.849609375
2023-12-27,19219.400390625,19312.30078125,19189.80078125,19296.94921875
2023-12-28,19358.349609375,19414.55078125,19313.099609375,19399.25
2023-12-29,19394.5,19450.099609375,19338.349609375,19429.150390625
2024-01-02,19496.80078125,19499.80078125,19271.650390625,19418.400390625
2024-01-03,19434.30078125,19442.19921875,19343.150390625,19367.150390625
2024-01-04,19451.80078125,19560.400390625,19433.5,19541.25
2024-01-05,19602.099609375,19637.099609375,19490.94921875,19590.599609375
2024-01-08,19636.0,19641.849609375,19400.599609375,19417.69921875
2024-01-09,19549.5,19596.05078125,19439.099609375,19459.55078125
2024-01-10,19463.55078125,19532.30078125,19354.099609375,19517.849609375
2024-01-11,19589.75,19626.5,19532.30078125,19584.349609375
2024-01-12,19691.25,19775.900390625,19635.75,19745.599609375
2024-01-15,19876.5,19896.900390625,19763.80078125,19885.55078125
2024-01-16,19894.30078125,19923.30078125,19736.19921875,19827.55078125
2024-01-17,19556.400390625,19707.69921875,19470.05078125,19487.599609375
2024-01-18,19388.400390625,19468.650390625,19143.5,19414.80078125
2024-01-19,19555.94921875,19618.94921875,19537.150390625,19606.400390625
2024-01-23,19743.5,19752.349609375,19158.75,19206.44921875
2024-01-24,19193.150390625,19470.650390625,19080.5,19451.0
2024-01-25,19479.650390625,19480.05078125,19289.80078125,19393.0
2024-01-29,19475.400390625,19728.900390625,19470.05078125,19711.650390625
2024-01-30,19770.25,19799.25,19558.80078125,19574.19921875
2024-01-31,19574.150390625,19813.30078125,19546.400390625,19802.099609375
2024-02-01,19869.94921875,19871.25,19703.75,19777.349609375
2024-02-02,19884.650390625,20101.150390625,19874.80078125,19910.80078125
2024-02-05,19989.650390625,20044.0,19805.75,19853.5
2024-02-06,19923.19921875,20044.44921875,19824.849609375,20033.75
2024-02-07,20157.19921875,20169.900390625,20011.44921875,20109.55078125
2024-02-08,20207.55078125,20209.05078125,19949.349609375,19987.55078125
2024-02-09,20015.0,20040.650390625,19745.44921875,19961.5
2024-02-12,19999.94921875,20015.0,19634.599609375,19675.19921875
2024-02-13,19709.80078125,19796.05078125,19508.75,19782.900390625
2024-02-14,19618.099609375,19943.75,19579.19921875,19922.30078125
2024-02-15,20011.69921875,20065.75,19952.0,20037.0
2024-02-16,20136.849609375,20191.44921875,20098.099609375,20164.900390625
2024-02-20,20242.650390625,20285.80078125,20190.69921875,20271.900390625
2024-02-21,20329.099609375,20342.30078125,20077.80078125,20128.30078125
2024-02-22,20179.25,20308.900390625,20004.099609375,20283.94921875
2024-02-23,20358.69921875,20365.650390625,20280.150390625,20313.5
2024-02-26,20299.5,20335.75,20210.349609375,20255.80078125
2024-02-27,20249.25,20329.099609375,20234.94921875,20292.849609375
2024-02-28,20323.5,20335.650390625,19987.349609375,20020.400390625
2024-02-29,20009.25,20160.05078125,19901.30078125,20090.05078125
2024-03-01,20171.900390625,20360.19921875,20171.0,20349.80078125
2024-03-04,20456.75,20482.599609375,20383.150390625,20432.05078125
2024-03-05,20422.30078125,20440.400390625,20328.0,20382.0
2024-03-06,20368.75,20396.75,20139.349609375,20379.55078125
2024-03-07,20413.650390625,20471.349609375,20384.5,20434.80078125
2024-03-11,20478.75,20483.25,20264.30078125,20288.75
2024-03-12,20299.80078125,20326.25,20135.30078125,20171.400390625
2024-03-13,20236.80078125,20247.900390625,19549.5,19646.30078125
2024-03-14,19598.400390625,19933.900390625,19514.69921875,19916.349609375
2024-03-15,19867.75,19942.400390625,19671.150390625,19825.19921875
2024-03-18,19804.30078125,19894.44921875,19709.19921875,19843.099609375
2024-03-19,19785.80078125,19798.94921875,19594.099609375,19610.55078125
2024-03-20,19651.69921875,19697.44921875,19465.849609375,19632.05078125
2024-03-21,19790.849609375,19916.44921875,19790.849609375,19897.400390625
2024-03-22,19855.0,20048.599609375,19806.69921875,19994.599609375
2024-03-26,19895.55078125,20044.5,19895.30078125,20005.25
2024-03-27,20063.0,20174.400390625,20063.0,20087.80078125
2024-03-28,20150.349609375,20380.5,20146.150390625,20255.150390625
2024-04-01,20392.25,20504.5,20387.05078125,20492.55078125
2024-04-02,20524.150390625,20579.25,20481.849609375,20569.75
2024-04-03,20528.19921875,20657.900390625,20496.55078125,20605.69921875
2024-04-04,20755.349609375,20772.400390625,20537.5,20664.650390625
2024-04-05,20654.75,20730.150390625,20609.900390625,20715.099609375
2024-04-08,20806.849609375,20866.099609375,20768.5,20819.099609375
2024-04-09,20912.75,20912.75,20741.5,20790.69921875
2024-04-10,20864.55078125,20933.849609375,20822.849609375,20915.19921875
2024-04-12,20873.19921875,20931.400390625,20735.150390625,20745.5
2024-04-15,20493.30078125,20623.80078125,20362.30078125,20478.75
2024-04-16,20361.25,20495.19921875,20326.25,20423.0
2024-04-18,20515.150390625,20617.099609375,20291.150390625,20324.69921875
2024-04-19,20178.25,20428.400390625,20038.349609375,20385.19921875
2024-04-22,20566.19921875,20604.099609375,20468.099609375,20574.849609375
2024-04-23,20687.900390625,20689.75,20621.55078125,20652.650390625
2024-04-24,20723.19921875,20772.55078125,20710.19921875,20730.650390625
2024-04-25,20690.849609375,20894.0,20686.69921875,20867.900390625
2024-04-26,20926.400390625,20941.099609375,20814.5,20839.349609375
2024-04-29,20911.099609375,21002.099609375,20847.849609375,20992.19921875
2024-04-30,21052.349609375,21146.5,20971.849609375,20997.19921875
2024-05-02,21010.44921875,21126.099609375,21009.349609375,21083.599609375
2024-05-03,21193.44921875,21208.69921875,20830.650390625,20959.55078125
2024-05-06,21044.099609375,21048.94921875,20805.05078125,20864.94921875
2024-05-07,20911.349609375,20914.900390625,20548.80078125,20636.05078125
2024-05-08,20586.80078125,20768.75,20516.25,20704.900390625
2024-05-09,20681.099609375,20736.25,20318.900390625,20344.80078125
2024-05-10,20398.0,20482.05078125,20299.099609375,20469.099609375
2024-05-13,20471.650390625,20540.25,20184.099609375,20511.0
2024-05-14,20544.349609375,20709.75,20508.0,20683.80078125
2024-05-15,20744.5,20811.25,20681.900390625,20741.849609375
2024-05-16,20846.849609375,20950.55078125,20667.80078125,20929.05078125
2024-05-17,20967.400390625,21078.650390625,20934.44921875,21064.55078125
2024-05-21,21114.650390625,21224.69921875,21068.849609375,21187.650390625
2024-05-22,21255.19921875,21261.75,21103.19921875,21237.75
2024-05-23,21280.05078125,21505.25,21249.150390625,21489.55078125
2024-05-24,21483.0,21567.44921875,21444.94921875,21483.75
2024-05-27,21573.80078125,21613.599609375,21439.150390625,21493.0
2024-05-28,21542.5,21558.150390625,21345.349609375,21387.349609375
2024-05-29,21288.349609375,21356.150390625,21243.19921875,21256.30078125
2024-05-30,21201.80078125,21262.849609375,20983.94921875,21038.55078125
2024-05-31,21129.349609375,21177.25,21003.0,21103.30078125
2024-06-03,21926.599609375,21926.599609375,21629.30078125,21797.400390625
2024-06-04,21753.349609375,21753.349609375,19624.25,20323.849609375
2024-06-05,20570.75,21092.150390625,20116.599609375,21054.400390625
2024-06-06,21253.69921875,21462.80078125,21193.19921875,21365.0
2024-06-07,21390.19921875,21781.349609375,21333.5,21764.150390625
2024-06-10,21844.30078125,21930.5,21758.30078125,21808.25
2024-06-11,21856.349609375,21961.44921875,21782.349609375,21852.0
2024-06-12,21935.19921875,22023.900390625,21904.69921875,21960.94921875
2024-06-13,22120.75,22120.80078125,21992.150390625,22074.30078125
2024-06-14,22148.25,22229.400390625,22054.150390625,22214.30078125
2024-06-18,22323.55078125,22338.150390625,22253.349609375,22329.599609375
2024-06-19,22406.30078125,22406.30078125,22127.25,22224.900390625
2024-06-20,22293.55078125,22333.599609375,22182.19921875,22305.099609375
2024-06-21,22392.599609375,22393.30078125,22186.19921875,22236.19921875
2024-06-24,22150.650390625,22309.099609375,22073.650390625,22289.099609375
2024-06-25,22349.75,22391.75,22287.099609375,22370.650390625
2024-06-26,22379.5,22464.849609375,22309.5,22436.80078125
2024-06-27,22459.900390625,22571.650390625,22395.900390625,22537.400390625
2024-06-28,22592.25,22673.650390625,22537.69921875,22559.69921875
2024-07-01,22580.400390625,22739.69921875,22570.400390625,22727.599609375
2024-07-02,22806.30078125,22810.650390625,22592.19921875,22677.80078125
2024-07-03,22820.55078125,22871.650390625,22764.099609375,22851.19921875
2024-07-04,22937.599609375,22962.80078125,22866.69921875,22914.19921875
2024-07-05,22878.5,23011.80078125,22838.19921875,22987.650390625
2024-07-08,23029.349609375,23040.75,22897.94921875,22971.150390625
2024-07-09,23035.05078125,23082.349609375,22974.94921875,23067.349609375
2024-07-10,23124.150390625,23125.30078125,22685.650390625,22977.650390625
2024-07-11,23059.94921875,23063.099609375,22904.30078125,23005.25
2024-07-12,23086.25,23189.400390625,23021.400390625,23095.44921875
2024-07-15,23188.80078125,23234.30078125,23081.30078125,23209.849609375
2024-07-16,23258.19921875,23288.05078125,23181.349609375,23204.25
2024-07-18,23167.650390625,23233.849609375,22993.55078125,23210.05078125
2024-07-19,23232.5,23232.5,22833.0,22853.599609375
2024-07-22,22761.5,23001.05078125,22667.75,22942.650390625
2024-07-23,23022.80078125,23031.94921875,22307.19921875,22865.19921875
2024-07-24,22856.849609375,22965.44921875,22816.75,22921.44921875
2024-07-25,22753.19921875,22938.650390625,22732.19921875,22917.25
2024-07-26,22970.400390625,23306.75,22965.5,23292.05078125
2024-07-29,23423.150390625,23496.400390625,23326.05078125,23394.19921875
2024-07-30,23421.19921875,23530.0,23381.349609375,23440.900390625
2024-07-31,23495.849609375,23556.0,23459.599609375,23530.80078125
2024-08-01,23608.849609375,23637.75,23429.55078125,23506.599609375
2024-08-02,23296.099609375,23395.099609375,23225.650390625,23259.44921875
2024-08-05,22772.55078125,22868.349609375,22397.69921875,22542.44921875
2024-08-06,22696.94921875,22910.75,22406.05078125,22443.30078125
2024-08-07,22773.44921875,22870.849609375,22650.80078125,22848.900390625
2024-08-08,22842.0,22905.599609375,22676.0,22705.69921875
2024-08-09,22948.150390625,22982.44921875,22869.400390625,22923.5
2024-08-12,22862.900390625,22993.25,22753.75,22915.849609375
2024-08-13,22952.69921875,22962.75,22684.44921875,22705.80078125
2024-08-14,22765.650390625,22778.94921875,22599.94921875,22672.650390625
2024-08-16,22846.099609375,23071.75,22750.30078125,23056.5
2024-08-19,23174.19921875,23195.599609375,23104.099609375,23139.75
2024-08-20,23223.599609375,23292.69921875,23175.400390625,23280.349609375
2024-08-21,23283.75,23383.19921875,23256.25,23368.650390625
2024-08-22,23467.150390625,23474.849609375,23408.94921875,23440.69921875
2024-08-23,23485.30078125,23496.849609375,23401.0,23418.650390625
2024-08-26,23514.30078125,23579.75,23466.75,23561.75
2024-08-27,23592.0,23633.19921875,23555.55078125,23604.849609375
2024-08-28,23646.80078125,23679.349609375,23547.25,23615.94921875
2024-08-29,23618.25,23664.349609375,23494.44921875,23631.400390625
2024-08-30,23728.55078125,23766.400390625,23673.94921875,23734.55078125
2024-09-02,23835.19921875,23835.19921875,23693.650390625,23760.69921875
2024-09-03,23817.0,23817.55078125,23771.19921875,23788.44921875
2024-09-04,23611.80078125,23761.400390625,23605.349609375,23748.900390625
2024-09-05,23821.0,23836.349609375,23749.05078125,23762.80078125
2024-09-06,23746.0,23794.349609375,23434.900390625,23477.69921875
2024-09-09,23452.849609375,23526.55078125,23294.44921875,23502.150390625
2024-09-10,23591.849609375,23712.94921875,23531.650390625,23643.650390625
2024-09-11,23665.099609375,23723.05078125,23498.150390625,23531.25
2024-09-12,23680.0,23934.599609375,23593.599609375,23907.349609375
2024-09-13,23966.5,23966.55078125,23885.19921875,23928.19921875
2024-09-16,24006.150390625,24026.0,23917.5,23968.19921875
2024-09-17,24008.25,24008.25,23912.55078125,23969.900390625
2024-09-18,23972.55078125,24000.30078125,23800.849609375,23898.650390625
2024-09-19,24012.30078125,24078.0,23702.0,23853.94921875
2024-09-20,23956.55078125,24243.150390625,23885.0,24193.80078125
2024-09-23,24294.80078125,24393.69921875,24262.30078125,24379.19921875
2024-09-24,24390.05078125,24429.0,24353.75,24389.69921875
2024-09-25,24377.25,24394.349609375,24268.5,24371.25
2024-09-26,24399.150390625,24512.650390625,24338.400390625,24496.900390625
2024-09-27,24529.55078125,24573.400390625,24469.0,24489.55078125
2024-09-30,24410.0,24456.099609375,24217.400390625,24245.19921875
2024-10-01,24248.5,24329.44921875,24191.05078125,24271.30078125
2024-10-03,23931.849609375,24122.0,23713.0,23755.44921875
2024-10-04,23704.94921875,23920.30078125,23483.400390625,23534.94921875
2024-10-07,23616.349609375,23659.650390625,23089.5,23181.94921875
2024-10-08,23175.19921875,23544.80078125,23106.5,23512.55078125
2024-10-09,23600.099609375,23797.44921875,23570.69921875,23599.599609375
2024-10-10,23695.55078125,23755.5,23580.599609375,23598.150390625
2024-10-11,23608.30078125,23654.0,23546.30078125,23611.25
2024-10-14,23670.5,23740.19921875,23646.099609375,23727.05078125
2024-10-15,23800.400390625,23814.94921875,23662.30078125,23735.69921875
2024-10-16,23702.849609375,23768.150390625,23588.80078125,23673.150390625
2024-10-17,23717.30078125,23720.150390625,23366.0,23377.0
2024-10-18,23285.650390625,23471.19921875,23120.94921875,23440.69921875
2024-10-21,23527.599609375,23559.05078125,23224.55078125,23263.25
2024-10-22,23277.099609375,23306.19921875,22789.69921875,22814.44921875
2024-10-23,22751.80078125,22989.05078125,22673.30078125,22841.099609375
2024-10-24,22841.849609375,22893.19921875,22747.55078125,22787.849609375
2024-10-25,22819.80078125,22839.19921875,22362.80078125,22499.05078125
2024-10-28,22548.69921875,22756.05078125,22407.0,22649.94921875
2024-10-29,22670.80078125,22808.80078125,22450.0,22795.05078125
2024-10-30,22731.150390625,22896.55078125,22685.400390625,22749.80078125
2024-10-31,22758.599609375,22779.5,22621.099609375,22689.349609375
2024-11-01,22806.94921875,22881.5,22799.69921875,22823.55078125
2024-11-04,22831.80078125,22832.650390625,22362.650390625,22518.30078125
2024-11-05,22458.30078125,22697.5,22343.94921875,22679.849609375
2024-11-06,22782.19921875,23052.19921875,22720.30078125,23031.19921875
2024-11-07,23067.150390625,23073.55078125,22793.900390625,22806.25
2024-11-08,22821.900390625,22857.099609375,22600.25,22645.650390625
2024-11-11,22590.099609375,22770.55078125,22478.69921875,22591.400390625
2024-11-12,22664.19921875,22721.900390625,22286.849609375,22331.05078125
2024-11-13,22263.0,22309.80078125,21867.69921875,21914.94921875
2024-11-14,21924.099609375,22096.849609375,21907.55078125,21963.099609375
2024-11-18,22045.900390625,22049.150390625,21787.349609375,21899.400390625
2024-11-19,21977.650390625,22233.400390625,21948.44921875,22004.349609375
2024-11-21,21947.75,21954.19921875,21692.80078125,21820.849609375
2024-11-22,21864.650390625,22260.150390625,21819.19921875,22225.55078125
2024-11-25,22578.650390625,22676.25,22510.80078125,22553.5
2024-11-26,22649.30078125,22675.69921875,22523.0,22562.44921875
2024-11-27,22594.19921875,22732.099609375,22526.099609375,22691.69921875
2024-11-28,22722.30078125,22821.75,22472.25,22514.349609375
2024-11-29,22537.80078125,22733.75,22531.900390625,22687.0
2024-12-02,22695.400390625,22843.5,22603.099609375,22835.849609375
2024-12-03,22922.599609375,23029.55078125,22876.80078125,23020.849609375
2024-12-04,23075.94921875,23149.900390625,22978.849609375,23099.5
2024-12-05,23183.30078125,23357.099609375,22993.849609375,23277.94921875
2024-12-06,23315.80078125,23358.19921875,23221.69921875,23312.099609375
2024-12-09,23289.400390625,23351.900390625,23243.30078125,23292.0
2024-12-10,23328.80078125,23341.349609375,23216.25,23314.900390625
2024-12-11,23326.69921875,23394.19921875,23301.150390625,23358.150390625
2024-12-12,23348.69921875,23386.25,23242.75,23256.400390625
2024-12-13,23208.349609375,23378.55078125,22879.900390625,23358.94921875
2024-12-16,23370.55078125,23417.650390625,23281.19921875,23352.44921875
2024-12-17,23308.900390625,23349.099609375,23067.30078125,23095.75
2024-12-18,23076.94921875,23125.55078125,22876.69921875,22934.400390625
2024-12-19,22594.94921875,22782.25,22590.0,22752.150390625
2024-12-20,22783.650390625,22855.0,22279.900390625,22319.400390625
2024-12-23,22446.599609375,22535.19921875,22331.5,22412.30078125
2024-12-24,22431.599609375,22516.30078125,22340.099609375,22402.69921875
2024-12-26,22444.69921875,22492.30078125,22324.599609375,22430.349609375
2024-12-27,22473.900390625,22555.44921875,22435.55078125,22445.19921875
2024-12-30,22438.150390625,22522.400390625,22266.150390625,22357.150390625
2024-12-31,22273.69921875,22414.44921875,22160.150390625,22375.400390625
2025-01-02,22521.75,22833.349609375,22482.69921875,22819.75
2025-01-03,22850.099609375,22867.849609375,22681.30078125,22708.150390625
2025-01-06,22753.650390625,22757.400390625,22163.55078125,22225.400390625
2025-01-07,22278.150390625,22435.5,22247.75,22341.650390625
2025-01-08,22378.150390625,22384.25,22065.19921875,22231.80078125
2025-01-09,22231.05078125,22239.19921875,22028.5,22046.55078125
2025-01-10,22049.400390625,22075.400390625,21738.44921875,21799.0
2025-01-13,21557.0,21630.55078125,21194.44921875,21243.44921875
2025-01-14,21328.0,21528.69921875,21325.0,21481.05078125
2025-01-15,21572.44921875,21634.599609375,21445.400390625,21551.19921875
2025-01-16,21734.400390625,21776.349609375,21687.44921875,21714.55078125
2025-01-17,21699.44921875,21730.849609375,21563.80078125,21680.25
2025-01-20,21769.94921875,21848.94921875,21628.5,21809.0
2025-01-21,21855.099609375,21863.05078125,21411.30078125,21433.19921875
2025-01-22,21484.44921875,21500.30078125,21178.80078125,21396.55078125
2025-01-23,21377.80078125,21595.0,21338.94921875,21538.05078125
2025-01-24,21533.05078125,21611.19921875,21279.0,21318.900390625
2025-01-27,21158.849609375,21163.0,20861.150390625,20910.94921875
2025-01-28,21009.19921875,21100.44921875,20757.900390625,20924.75
2025-01-29,20971.400390625,21259.849609375,20968.349609375,21245.5
2025-01-30,21282.099609375,21404.19921875,21209.599609375,21297.5
2025-01-31,21339.349609375,21613.0,21310.30078125,21580.900390625
2025-02-03,21422.849609375,21445.94921875,21286.69921875,21402.55078125
2025-02-04,21551.400390625,21743.55078125,21474.44921875,21727.44921875
2025-02-05,21797.69921875,21870.400390625,21763.69921875,21784.25
2025-02-06,21860.099609375,21870.900390625,21620.150390625,21672.44921875
2025-02-07,21703.75,21765.150390625,21521.75,21646.150390625
2025-02-10,21636.19921875,21659.25,21301.849609375,21371.30078125
2025-02-11,21366.25,21376.44921875,20860.599609375,20950.44921875
2025-02-12,20924.150390625,21002.0,20545.75,20907.849609375
2025-02-13,20926.0,21122.0,20866.5,20904.349609375
2025-02-14,20964.599609375,20984.69921875,20476.650390625,20633.099609375
2025-02-17,20511.05078125,20667.55078125,20339.0,20652.349609375
2025-02-18,20663.599609375,20692.30078125,20466.75,20611.400390625
2025-02-19,20511.19921875,20802.55078125,20459.19921875,20731.44921875
2025-02-20,20645.69921875,20840.349609375,20630.19921875,20831.099609375
2025-02-21,20792.05078125,20903.349609375,20616.599609375,20690.25
2025-02-24,20510.94921875,20546.05078125,20429.30078125,20468.44921875
2025-02-25,20445.55078125,20548.900390625,20388.75,20418.75
2025-02-27,20436.5,20471.849609375,20278.650390625,20315.55078125
2025-02-28,20185.400390625,20197.849609375,19816.0,19880.900390625
2025-03-03,19935.55078125,19997.05078125,19658.30078125,19896.94921875
2025-03-04,19736.05078125,19957.5,19681.650390625,19917.849609375
2025-03-05,19901.599609375,20265.05078125,19901.599609375,20256.5
2025-03-06,20411.44921875,20467.150390625,20262.75,20447.099609375
2025-03-07,20428.150390625,20549.19921875,20377.599609375,20443.400390625
2025-03-10,20434.94921875,20543.69921875,20230.650390625,20266.5
2025-03-11,20122.55078125,20333.75,20073.400390625,20302.5
2025-03-12,20351.900390625,20397.94921875,20108.69921875,20264.349609375
2025-03-13,20337.849609375,20357.30078125,20157.5,20176.05078125
2025-03-17,20166.599609375,20358.25,20166.5,20288.30078125
2025-03-18,20418.55078125,20676.94921875,20370.19921875,20657.19921875
2025-03-19,20713.25,20895.25,20664.0,20864.5
2025-03-20,20989.349609375,21092.19921875,20873.55078125,21070.05078125
2025-03-21,21065.25,21297.0,21031.44921875,21273.900390625
2025-03-24,21427.19921875,21595.849609375,21346.80078125,21538.099609375
2025-03-25,21652.849609375,21674.05078125,21385.80078125,21437.75
2025-03-26,21464.94921875,21525.599609375,21255.69921875,21275.44921875
2025-03-27,21218.400390625,21447.900390625,21195.69921875,21407.94921875
2025-03-28,21439.19921875,21514.099609375,21277.900390625,21339.55078125
2025-04-01,21227.099609375,21398.349609375,21042.44921875,21070.75
